"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45"
"31" 7.55555900665759 6.93198954043064 7.25894019703476 7.42958672814495 7.51942344869673 7.05816800813787 7.66148196576888 7.33252039731764 7.37241276492018 7.68536820094744 7.68761994842222 7.85372108807227 7.3775949037029 7.50949273350557 7.60858107141053 7.29391361685523 7.2009060321886 7.30102557208219 7.45309227154054 7.72406667942938 7.76555811425823 7.77389445017317 7.39006747038218 7.39425322069452 7.24607021939114 7.0293497305248 7.71057907525754 7.57536907998211 7.06498968652604 7.40065773760589 7.55248086230874 7.76001628974849 7.17143591560554 7.62982034372921 7.6739576703343 7.5135337325668 7.61651332230386 7.49538879613611 7.88002007764782 7.3843528037646 7.52267493004985 7.51923820392379 7.36873651330211 8.06508194023727 7.62658300291547
"32" 9.27243408936149 9.18568745541174 9.007276792616 9.34105690530711 8.96330799532937 8.97144589621314 9.22029876636663 9.63175884490391 9.25405413812666 9.36646506144954 9.1461136267588 9.24384236979235 9.18599466159323 9.1501847889057 9.26082694647054 8.65231336025713 9.22963111415057 9.21070992310241 9.22761088172564 9.16772868993239 9.17411343908863 9.34237758886505 9.1547295795957 9.46796774274532 8.69946343484615 8.890149094171 9.45117140967389 9.19838648660074 8.98784830729672 9.29928415106904 9.26420939520129 9.60383375817964 9.33988558755274 9.52639463818954 9.2350670775242 8.87742074971911 9.50812844406898 9.16985243648605 9.68952991429008 9.08902216381629 9.30146804497894 9.27968749140247 9.09504660404702 9.54075216901329 9.20767981778216
"33" 6.6825799090439 7.09351881952561 6.37756352798995 6.39549859291881 7.86232678618111 7.32718441226399 6.58687315837534 7.13829443129198 7.42698032457176 6.8732100134965 7.00165957413685 6.80720310068202 6.63158843008571 7.04138562040617 6.56950414300382 6.88305372542132 7.20911251455051 7.1169176629704 6.72192924486606 7.345402581828 6.80268619283111 7.51566027047417 6.70817344693586 6.25796816803685 7.19463364612823 6.63993844406168 6.49853016936706 7.43400355140165 6.39455145093929 7.19391122167164 6.46930950427597 7.29386752120014 6.73254632947744 6.79205750929283 6.94936043162931 6.35736215987193 6.85681381407925 7.20933971342978 7.70847759115252 6.42983738443405 6.51529726295612 7.26132182711041 6.93983050905499 7.11634428680162 7.12639040855137
"34" 5.84515149699739 5.77253084727467 5.73589751101515 5.90522720982655 5.68404106090957 5.80803420144305 5.77276358530239 6.10007746784704 5.96938344235968 6.11997841030178 5.899987506955 5.6111852415902 5.6921388129532 5.94408469388964 5.70029662422403 5.81002049925988 5.74753512244129 5.99323934068225 5.71667311142037 5.98362483358994 5.95738603073703 5.82553790843563 5.82914139701064 6.01835693694084 5.93908870131833 6.07398945442668 5.81540854736293 5.79550986183414 5.97626139839811 5.85836295570188 6.14869016013965 5.98131906974891 5.99838251381004 5.87638760528868 6.10695259360229 5.8650707789772 6.00335243869565 5.90987789625593 5.87353715629006 5.89570427035292 5.89754726214914 6.07915935603935 5.90128225097216 5.9083703289931 5.96321143212058
"35" 8.87473119165822 8.3428932767564 8.77562227186628 8.92181799405681 8.97889108206207 8.25007329136356 9.20951805476298 9.04242397500695 8.87497804396862 8.79004572462559 9.04751975404302 9.32498331123721 8.9631698535073 9.34127797206543 8.81049976097745 8.38760948379541 8.95863450598112 8.65728727211469 8.95432732102967 9.24240060464931 9.84822322195474 9.52722873927377 8.98831489351833 9.19419908814646 8.93304981661942 8.7129124187595 8.960008080428 9.32068880286795 8.68959863540244 8.71225590668017 8.8197087325264 9.64554652188118 8.79067989423585 8.92900332400707 8.72621570686754 8.51579139613997 9.15990471134561 8.75941677846943 9.7661026483803 9.03301321307931 8.74071007112947 9.51062811703963 8.70779291291065 9.70824394614208 9.17823421699724
"36" 6.05959239806198 6.24509863408981 6.25270803996001 6.32478966977648 6.25656329936221 6.43820489058304 6.16407246779397 6.41620543432735 6.34053200224407 6.55789821813079 6.13566356446897 6.16118287437816 6.4564900117837 6.40842879292851 6.35428603209347 6.25736631953417 6.41240126473356 6.19074015922331 6.45590197200122 6.07072100006647 6.2097936689079 6.62986186700375 6.22171182195063 6.34441715922974 6.34828581192983 6.29023733623682 6.37938464321311 6.24385130871079 6.42499138955115 6.38109422323523 6.60366774192332 6.11864264330165 6.22694437363361 6.29202154457454 6.23790193209283 6.24776313069744 6.34688555323935 6.2215519114337 6.13609306841442 6.20597934225174 6.26212631957131 6.34999815756951 6.26730026390562 6.31900852502267 6.29934679988056
"37" 6.5416866628717 6.46871909525022 6.45016460821456 6.32051690359577 6.28398186457008 6.28040802761772 6.28079102936482 6.25719044099706 6.37621506531706 6.4198681551332 6.60658954257284 6.3286656971512 6.31255704776122 6.37473939017971 6.63078024415134 6.4789902831579 6.57445777560827 6.46128688719803 6.278474966531 6.31165777306725 6.12536865320816 6.47723059992207 6.26307659344585 6.29004113675815 6.21642586332625 6.20882340003248 6.39225002076357 6.25605473354752 6.08075335104664 6.39099046792587 6.16895175625563 6.21782926034424 6.05383430063072 6.3074384559673 6.25544275391595 6.1805575699847 6.21244303829439 6.211036753367 6.17904198820432 6.35093849530033 6.33942178718317 6.32392737936349 6.21781844866311 6.33416723757044 6.40517617165793
"38" 7.27938610531454 6.76804279568069 6.99254445523885 7.10757588041845 7.12302322370681 7.20229081644982 7.29089766808446 7.11141757281962 7.3726219139767 7.1947384504246 6.72486013167725 7.11795557207517 7.19590205738018 6.99730271463101 7.06808480989002 6.80681956941044 7.18692928071781 6.81834940725955 6.82212909816151 6.99114611573289 7.17896379992078 6.9522224112242 7.23398129577854 7.35048765574999 7.12960477861449 7.19344331920509 7.13333983749433 7.21735621120102 7.189660457737 7.1098671312997 7.30276907428206 7.74018538917084 7.08164325882464 7.27973966183905 7.32754057979329 7.54724418571445 7.16727716523146 7.27321204192777 7.21771746481751 7.22106403894205 7.37637002382747 7.24564665038123 7.45964359551747 7.04101868518483 7.08837572924179
"39" 10.315983372027 10.5358593227304 10.4666322612256 10.3884595740701 10.2939778876877 10.1250460695101 10.5849639049171 10.7964295913396 10.1587094162208 10.5296338975877 10.4051191272222 10.3620597280902 10.2874694452793 10.179216104567 10.0512220138978 10.2422834374586 10.2950949502657 10.3820055350486 10.4658579594506 10.4543803557472 10.1497605395146 10.7346680653562 10.2779822364883 10.0401016534531 10.3305274322458 10.2675822647571 10.3371050714172 10.4210135802911 10.0892300237463 10.322734496183 10.0019628001967 10.8483279792355 10.1461929171665 10.4706370078556 10.565837007232 10.347555173574 10.5506403892056 10.3230469680283 10.5772569250071 10.3497209722303 10.3358676228646 10.5949155650805 10.4343238991908 10.7235117442533 10.5679825585629
"40" 5.69638722341739 5.96457038224545 5.9495412213808 5.88410689663984 6.22854988386258 6.05008949663389 6.2012795390591 5.93537395655203 6.17031951802038 6.29795103430717 6.16776095819912 6.059047488796 6.21442910092095 6.07189619601086 6.08326857524684 6.12868776488058 6.12089438879182 6.29422159691181 6.14178172962484 6.04229411735012 5.90563306187037 5.90767563577688 6.16896634428769 5.9659892098052 5.97582494872364 5.93425272215982 5.94070772862189 6.15685183759175 5.98560043493931 6.03341154717006 6.02317947627443 6.17017173476115 6.03427676811981 5.97295685913009 6.05511325626338 6.08109185666913 6.17105207938803 6.13628576791349 5.94643112840673 5.91584377099084 6.09707492890824 6.02050556595247 5.93582687727633 6.02938088900682 6.09567118551762
"41" 6.94255752537076 6.85777813781825 7.17413810586412 7.03811772390757 6.91913190764084 6.92088495732345 6.9968516773136 7.25344640794666 6.67635854328266 7.00748911794976 6.84480387260137 6.83770667624991 6.80249516197739 6.90907168658581 7.03896671155472 6.6793986513446 6.9956422408916 6.89838516151899 6.79045881495659 7.06520356888081 7.05702632973189 7.25724419769066 6.92050625498361 6.89478550510077 7.04351420806 6.6421759153889 6.89899653182281 7.18136013488731 7.11828664199464 6.93616815272732 6.94264919919739 7.29253897922933 6.67556405846832 7.29953280885767 6.97569315988756 6.69596856586907 6.93132538897368 7.06438747941669 6.9908254753589 6.93280785493888 6.7845374946655 7.38003148450759 6.95014671392866 7.21908877949258 7.05422307351872
"42" 6.05765732792618 6.10004335183382 6.3133213409396 6.15430707717116 6.05363504122402 6.23759583670835 6.21550667880239 6.18770242063648 6.24390940815416 6.20940413155178 6.16032876456009 6.12401977317407 6.24318178152456 6.2600026228971 6.30970917706776 5.99496858418685 6.22977119843994 6.10769826730584 5.97937667251113 6.1933097830047 6.19616225558703 6.22178882276362 6.36711347472211 6.31301032021441 5.99236824090269 6.15572649910599 6.16806483733996 6.28285803927953 6.18205977226952 6.22713194561947 6.44933957868935 6.18844914412107 6.32108192793841 6.39661726598823 6.20506820393492 6.30984893411913 6.10113981538114 6.31836975193555 6.10084795890125 6.30797044314145 6.1408336964143 6.11721677421674 6.51562411576457 6.13334087241314 6.07018422465156
"43" 6.14863157913129 6.11235017214206 5.90684326277535 6.02204423190063 6.05725221974151 6.09880340554433 5.86031520524487 6.11253816241165 6.12199726750183 6.12693515794645 6.06935647821021 5.97305973926073 5.97723566662401 6.04306640584698 6.0003880184339 5.87472504964639 5.90601543707654 5.89563957448785 6.03816087403644 6.11620132805701 6.15557406268835 6.24285842913152 6.15505219849381 5.89672056322087 6.16797106187842 5.98053249101209 6.17882991235474 5.97931318446928 6.00986024718109 6.1466390620645 6.01086670709732 6.10468432807518 6.07441594729341 6.13749082987843 5.79347863977924 6.15189391627544 6.06875970607719 6.11711666272216 6.18476702689951 5.75364157066204 6.17427106056258 6.15252583470165 6.12540823238577 6.03491435614698 5.94274717880732
"44" 6.01295298174022 5.86815574025991 5.89460448978222 5.76325951254462 5.8886773281002 5.77960913251083 6.01863909409042 6.01445402505613 5.92292044519512 5.95828427419115 5.99773361884464 5.96963291970433 5.91323875791125 5.73432323668057 5.96389841969281 5.71592381916773 5.79899218787324 5.99046840170896 6.03448866241202 6.02331648820128 5.88869082587671 5.91395186206282 6.12357404433527 5.95138665147303 5.90758119267096 5.83096160576084 5.93496984555657 5.84270203965854 5.90365146861066 5.70034491147048 5.91731401533982 5.86211192998403 5.85413180314012 6.00546050145309 6.06115447502078 5.97924351220494 5.87305078041813 5.95754107590638 6.15644330299562 5.87226953372233 6.07797411647756 5.90465460528864 5.92883232722038 5.77630807639804 5.83855702299924
"45" 5.99765360896708 5.90778882225837 5.90654310101086 5.94039164821913 5.86664297946692 6.26579554922103 6.0438394376281 5.95075943475693 5.93523269970081 6.26819652880997 6.04041659805806 6.06151727066937 6.09315604278377 5.97442523361807 6.07769122493777 6.05397293353957 5.77343506816299 6.09121586671774 5.84602513538589 5.95175726909945 5.94231569740737 6.01664622242629 5.69080828439182 5.99017820139222 6.12526022084751 5.9900033730756 5.83122207306979 6.26351218664641 5.9996979691912 5.98183941257137 5.81345544799389 6.10981662135445 5.80198593127221 6.33087353210886 5.89609928528639 5.96580375070712 5.98303762389106 6.37322299356319 5.92453196082016 5.89699808975046 6.19149075299679 6.0095564443061 6.02071539705787 6.26957648631186 5.88079834042735
"46" 11.5570554480858 11.0891856207106 11.5563057545962 11.5904551266991 11.427687430905 11.4790402867705 11.6260531365871 11.8647992407046 11.4499408829001 11.8560193944373 11.5523768193956 11.4099007708291 11.6225362772651 11.3988418804556 11.2770896844938 11.1351619815069 11.4685396382484 11.2943739037814 11.6088256320559 11.5252944725322 11.3561323455064 11.7156181012248 10.9556624299264 11.4348988630847 11.1703188492569 11.1873492168878 11.5863227677391 11.6738480872854 11.5478645604599 11.1864294811419 11.4589143128068 11.863118532683 11.1797121493569 11.348664102992 11.557035346923 11.7941748867811 11.642496424595 11.6358503123803 11.8805141161554 11.4944620702777 11.6060073296843 11.7359824015234 11.4719025694195 11.9484156765895 11.6197940184126
"47" 6.2063417679405 6.1274147234209 6.30488333118337 6.2280025150062 5.91662476222271 6.26907126120544 6.18339171556562 6.23938819535758 6.1471604951775 6.23704758669891 6.06780525137232 6.2804126205547 5.94003531434117 6.18404653601881 6.23250747290487 6.17509503588003 6.35349671139366 6.10093833347884 6.12345043024897 6.31220663089083 6.10016362785894 5.88868447202556 5.99718483883601 6.09387241435728 6.02954061000882 6.21698498853562 5.94646790511849 6.23799901336425 5.95194591859148 5.87150899970055 6.19581971271484 6.04835729880377 6.05049701590425 6.1777251785634 6.40969931722321 6.35994051258414 6.25813905136569 6.30458460716855 6.07922955085759 6.34663344575403 6.08653604006806 6.23686398261622 6.13066103468559 6.24749142211238 6.18322787143197
"48" 7.7801409351735 7.06627953730821 7.04029517388161 6.63266364772184 8.18830515372295 6.12894271757786 7.14943104470872 7.19315670823498 7.52609314888694 6.66301389880481 8.36823604492619 6.73175145802319 6.56502557784679 7.30532477276011 6.68198526780637 6.68577643546251 7.34911963514207 6.45602277042044 7.90666140672796 6.69970192085602 7.73289970036066 6.75350304108677 6.68453732926465 6.38910433565335 6.21448332613823 6.2996486761006 6.51171655900413 6.99732921229866 6.59371967007141 6.69239816794822 6.73236748198046 8.19701289090796 7.33468990332759 6.45969903884402 6.51428977821333 6.29326179073903 6.97503388992274 7.15707245426862 6.20835854575009 6.46242916373228 7.65323540488314 7.14467075223578 6.94438917010124 6.31473812023488 6.18190588667119
"49" 8.71960209742428 8.73111893756497 8.5073411155868 8.79757407356362 8.64680141866457 8.6861104858647 9.21126210803367 9.23408299565117 8.65300511622266 8.83779077847313 9.14902282078242 9.14035956529128 8.70591624533515 8.95085336450427 8.70532722665306 8.48115708174319 8.47997752290216 8.83229897695931 8.51798121335903 9.00260982367953 8.75352929009364 9.25585184904091 8.71788723103675 8.7661212461646 8.9189342868054 8.55616272425662 8.94475994735796 8.63144539346712 8.82994155153191 9.08181582465955 8.77947504038925 9.41599655974828 8.88688778608172 9.01156021643744 9.13941468179729 8.58283962328444 8.86524144607569 8.72751985962724 9.47173028807777 8.57250235580054 9.06492120522535 9.32142423347757 8.82660268715231 9.40786124381346 8.83839831403769
"50" 6.34390614139882 6.41597334702189 6.2866546142119 6.19400883794219 6.16090581840201 6.38811375986671 6.21014271363836 6.09116052310848 6.46788033727075 6.11471019699666 6.28938266562549 6.0313832609447 6.3487379654003 6.31428360166535 6.31728318905136 6.19249933424597 6.19574068084491 6.15729923172056 6.3330679197879 6.18061072447922 6.3403327466491 6.33403987685666 6.23367132864513 6.17131607579023 6.26452531596182 6.39127554121464 6.14683289039436 6.265703796213 6.25655446455847 6.25345466640991 6.3019236180683 6.20200343192862 6.47315686815108 6.19111621504768 6.27994705273041 6.17199697047303 6.34306948741076 6.48528127834586 6.18036200803637 6.17749788922171 6.15775150712988 6.24824776892234 6.2094546598713 6.35291269482378 6.22480232867064
"51" 8.68667219592042 8.86950250891194 8.57702555603466 8.84149962016664 8.77930460562812 8.50474316755922 8.76438907040863 9.05883059661328 8.75704324941547 8.69083631317705 8.90218104755821 9.01841238753643 8.84512308774593 8.73800421819482 8.51815827160089 8.54662074947878 8.60222284547569 8.72728725172969 8.560208600472 8.55085168414425 8.68537094889535 8.9538053057391 8.8035221492989 8.69043292835565 8.53256681670356 8.57425401820097 8.59489130222105 8.68286090579707 8.58345095426177 8.58697607945702 8.42256959666544 8.70810514482371 8.3534091637229 8.92904416822811 8.56076290830363 8.48831823952481 8.44183258421069 8.68652586167573 8.87595079412912 8.46624201104768 8.52701292487827 7.74408826518749 8.62147071502361 8.81329515587321 8.78454819998667
"52" 6.30496159090794 6.31163206110558 6.3425188493835 5.960659726523 6.19056960940683 6.19370060964035 6.17937903020507 6.09596822201458 5.99660772824312 6.00621838243907 6.29554656113218 6.03009156132831 6.18973500432537 6.01266493485734 5.9758921419341 6.25152912594606 6.06201861824847 6.05568135471486 6.02720992032468 6.12835146921518 6.24792450226134 6.13411416256504 6.14558463335222 6.185572655722 6.23865481271296 5.85765977123028 6.13319717639645 6.19205968537226 5.99706310215975 6.28832712111252 6.01543833998245 6.15909119395639 6.15826962748661 6.24843114981085 6.12590886246339 6.11422325006118 6.03732003467077 6.06524071263757 6.12454067257871 6.06386665809543 5.9356679897239 6.31854038030792 6.36877954281233 6.19947787515567 6.19372188315096
"53" 6.08674905721241 6.22021404449635 6.05545840547371 5.81399178790057 6.09716433626819 5.85629518251583 6.171853467351 5.97257467394495 5.9694646351044 6.11420749272763 5.94682764438065 6.0596134583311 6.01105456320849 6.19342452316396 5.97848617990459 5.88822700607244 6.035812000861 5.89566481811085 5.89133020645128 5.90407285187448 6.11877434008521 6.16431150648142 5.85676586200605 6.1647703305866 6.08534921786938 5.9272805247836 6.10265707409754 5.98966766691372 5.91506352343491 6.1692913054557 5.87333264855549 6.18068968334192 5.98152933882967 6.05096620434854 5.89803406929434 5.97893558481631 5.91041134087257 5.91053102081166 6.13893657904802 5.90376390153069 6.22070106491428 6.08634523678337 5.81773518409528 5.99658499207826 6.05622680018327
"54" 5.87310294901233 5.72790430804584 5.78844603499848 5.65803265269938 5.85782997333988 5.78177333938882 5.98558967965458 5.8301571390456 6.01452543024481 5.84655133566428 5.84938942261081 5.88327005177193 5.67334231434006 5.73915817720982 5.91014750219017 5.75492534507052 5.95982634530095 5.74890570065067 5.99859613186897 5.8470199173572 5.85065319832436 5.92377935492344 5.81463898101617 6.0173866253514 5.89044451854853 5.59537125193133 5.81208575400966 5.91728387044242 5.95159873377936 5.97568644540672 6.09508349100992 5.77697560481277 5.66508351304388 5.92461974447875 5.92669093486493 5.80436078863395 5.75286634328714 5.91275961522823 5.58789091498243 5.97322252991481 5.84129455488916 5.85205737426925 5.69457034279404 5.70083884283404 5.81404225495701
"55" 6.19162414871174 6.19818689263575 6.15475390621744 6.1333021758631 6.38116857323505 6.12625308993121 6.34992435754106 6.04649937805677 6.24812036509914 6.42817491343322 6.11280399112227 6.34157775058622 6.50770826308254 6.11986863618152 6.04694263161221 6.1893151952463 6.2449880392479 6.04853275624809 6.06181108230769 6.10335239877986 6.14245808437581 5.99627334497668 6.11434483902819 6.13772047265774 6.11567848016566 6.08272597145545 6.53437987907719 5.96277197541344 6.07652688563308 5.99641968049848 6.23103681177215 5.90361415797633 5.98992203874859 6.06682839610998 6.25603298489426 6.09604727690157 5.86180495405951 5.98204895656567 6.3024640246095 6.06411610994142 5.950348179975 6.14218791803511 6.19380987362241 6.163403991679 6.09297551536733
"56" 6.31913285113343 6.0901723018733 6.09152621454918 6.00571796279355 6.1177707417556 6.27889926074293 6.10381616678765 6.27896570455711 6.17450686180109 6.07923978274623 5.97952203831201 6.14690646064018 6.27428755350371 5.95994319012073 5.85525765634931 6.1065458857496 5.91195092286058 6.31724842777756 6.11712473213904 6.10108598883581 6.15404655575334 6.26417691567429 6.08741179637461 6.18975387633432 5.97154556022337 6.02205561853048 6.27247814870162 6.09082992072686 5.97847805222721 6.12637144449127 6.05443072101992 6.12811434538241 6.2777600944272 6.03365451875942 5.90912295831243 6.17308674341367 6.21820730148828 6.25540108659359 6.05171270498232 5.98960955698743 6.13831042043304 6.00389348928448 6.01320436942395 6.19423206178949 6.24107286138031
"57" 6.94434843716852 6.92617757747121 7.04398084940196 6.86562688407697 7.0538499537122 6.94507665490754 6.98384955587071 6.98496413517985 6.98501291578456 7.02970506524203 6.87689268787694 7.09197115354169 7.06941922250395 6.87015299715345 6.7901033835147 6.889476317538 6.65500769013325 6.61689208805844 6.86506512015685 6.95590717721994 7.03843660413845 6.95272411865786 6.93244844296695 6.83816049351127 6.66835712233825 6.7134402084211 6.65707116551151 6.68788902031551 6.81953215236592 6.67585690130215 6.7614402692376 6.85067071601852 6.83344394673387 6.88858800419325 6.62946437416591 6.61690582329676 6.73310205372663 7.10420798340653 6.64278742790532 6.95716682560101 6.78655387014549 6.80791570746117 6.6841891206353 6.74142900214149 7.11859023332613
"58" 6.15153576077315 6.05485758067451 6.2937527588211 6.08366955587364 6.06972909110593 6.07377211555783 6.22092935141106 6.08095236813103 6.19129503784667 6.13032430959439 6.12240891190559 6.10174490964034 6.19801136082146 6.17299901120438 6.06897536523175 6.10518439711499 6.08193416505308 6.11862802251293 6.34767297878137 6.13886673065331 6.15133389438678 5.98677930704074 6.29796745402178 6.13333598596579 6.38629975403881 6.19179566802495 6.12037340598158 6.278684027144 6.10291405671257 5.95638232938786 5.92072723624782 6.10262188118018 6.27554930426193 6.15658468870744 6.43473070558002 6.09991223856276 6.22484260002777 6.14099508271573 6.26152860187057 6.2004088610137 6.31336527641693 6.28903694302472 6.11412141867752 6.27877022847455 5.92399065511792
"59" 5.96540754885539 6.10570042568793 6.1259266562431 6.06751665436276 5.99258477421051 6.03000059627265 6.02427056088059 6.41089538203644 6.05296921173642 6.22287135795547 6.15071122727463 5.95455399937653 6.13989901879393 6.2320109277471 6.26449316821523 6.08356569064161 6.18143288836555 5.9500539560567 6.27378782272151 5.93385308160498 6.22435936603681 6.17131999396681 5.90857927881921 6.0439458209004 6.23599597667948 5.97718880558976 6.12235890409376 5.98777126369261 6.11316788848972 6.12121244602285 6.17778924573163 5.92372093895774 6.04009741025719 6.1695904302416 6.09991038958931 6.10551219863009 6.22498573611066 6.24474418123649 5.83303463362572 5.76511090839672 6.13370272958693 6.09189708818101 6.19560484434667 6.1144326713788 6.12964892972764
