42941	0.5188
43031	0.95
43121	1.679
43211	1.005
43301	0.8022
43391	0.5101
43481	0.8292
43571	0.3491
43661	0.6133
43751	0.6373
43841	0.5503
43931	1.197
44021	0.7994
44111	0.7551
44201	0.6284
44291	0.9736
44381	0.4181
44471	0.8092
44561	0.6743
44651	0.9857
44741	1.093
44831	1.506
44921	1.015
45011	0.03352
45101	0.01284
45191	1.126
45281	0.4202
45371	0.286
45461	0.5603
45551	0.257
45641	0.7937
45731	1.019
45821	0.4641
45911	0.915
46001	0.1656
46091	1.017
46181	0.553
46271	1.296
46361	1.504
46451	1.415
46541	0.342
46631	0.157
46721	0.6265
46811	0.5635
46901	0.1816
46991	0.2455
47081	0.447
47171	0.5417
47261	0.9038
47351	0.4707
47441	0.7917
47531	0.6507
47621	0.4523
47711	0.4381
47801	0.4569
47891	0.4584
47981	0.6206
48071	0.5811
48161	0.5949
48251	1.348
48341	0.7213
48431	0.9381
48521	0.9332
48611	0.7946
48701	0.8176
48791	0.1264
48881	0.6762
48971	1.059
49061	0.6259
49151	1.022
49241	0.3824
49331	0.7753
49421	0.9827
49511	0.9871
49601	0.6548
49691	0.2155
49781	1.572
49871	0.4069
49961	0.5481
50051	0.9764
50141	1.099
50231	0.8236
50321	1.141
50411	0.7022
50501	0.2413
50591	1.126
50681	0.4879
50771	0.1886
50861	0.5647
50951	1.276
51041	1.107
51131	0.4204
51221	0.8815
51311	0.7606
51401	0.5376
51491	1.236
51581	0.9346
51671	0.7887
51761	0.3791
51851	0.447
51941	0.4186
52031	0.1897
52121	0.4603
52211	0.332
52301	0.6464
52391	1.115
52481	0.6741
52571	0.3077
52661	0.737
52751	0.7488
52841	0.5919
52931	0.6989
53021	0.5254
53111	1.16
53201	0.8427
53291	0.9556
53381	0.08831
53471	0.1664
53561	0.2777
53651	0.1083
53741	0.9586
53831	0.8691
53921	0.8524
54011	0.6124
54101	1.384
54191	1.189
54281	0.3453
54371	1.095
54461	0.9586
54551	0.545
54641	1.001
54731	1.033
54821	0.45
54911	0.6804
55001	0.7972
55091	0.4943
55181	0.05804
55271	0.7311
55361	0.3635
55451	0.2276
55541	0.2311
55631	0.7025
55721	0.5196
55811	0.04521
55901	0.3709
55991	1.406
56081	0.7743
56171	0.5569
56261	0.621
56351	0.5634
56441	0.9012
56531	1.454
56621	1.03
56711	0.1438
56801	0.55
56891	0.3916
56981	0.7139
57071	0.7269
57161	0.5738
57251	0.6557
57341	0.4334
57431	0.9953
57521	0.5065
57611	0.3205
57701	0.8598
57791	0.9017
57881	0.0331
57971	0.9041
58061	0.9653
58151	0.9459
58241	0.5105
58331	1.139
58421	0.8652
58511	0.008242
58601	0.9487
58691	1.069
58781	0.5813
58871	0.4346
58961	0.565
59051	0.3672
59141	0.4479
59231	1.158
59321	0.7233
59411	0.2669
59501	0.5396
59591	0.5852
59681	1.247
59771	1.145
59861	0.707
59951	0.7384
60041	0.191
60131	0.5983
60221	0.3985
60311	0.7664
60401	0.9545
60491	0.7043
60581	0.3886
60671	0.4523
60761	0.8635
60851	0.8186
60941	1.371
61031	0.9028
61121	0.5607
61211	1.133
61301	0.1093
61391	1.099
61481	0.9158
61571	0.6961
61661	1.245
61751	1.095
61841	0.4997
61931	0.9037
62021	0.3216
62111	0.4998
62201	1.205
62291	1.087
62381	0.7482
62471	1.154
62561	0.3149
62651	1.182
62741	1.438
62831	0.6615
62921	0.5102
63011	0.776
63101	0.8031
63191	1.017
63281	0.6391
63371	0.6673
63461	0.4624
63551	0.6671
63641	0.9583
63731	0.01625
63821	0.7594
63911	1.02
64001	0.5871
64091	0.1712
64181	0.7621
64271	0.5108
64361	0.9134
64451	0.7888
64541	0.7286
64631	0.2745
64721	0.5184
64811	1.148
64901	1.469
64991	0.4914
65081	0.8979
65171	0.8186
65261	1.095
65351	0.5953
65441	0.8864
65531	0.3991
65621	0.952
65711	1.337
65801	1.078
65891	0.8014
65981	0.1788
66071	0.7213
66161	0.4582
66251	0.5096
66341	0.3436
66431	1.022
66521	0.3646
66611	1.171
66701	0.2813
66791	0.6608
66881	0.4711
66971	0.273
67061	0.3105
67151	1.416
67241	0.8135
67331	1.129
67421	0.786
67511	0.7641
67601	0.7414
67691	0.6025
67781	0.4959
67871	1.02
67961	0.4781
68051	0.3759
68141	0.6048
68231	0.8144
68321	0.8372
68411	1.009
68501	0.4685
68591	1.083
68681	0.9037
68771	0.8235
68861	0.07561
68951	0.358
69041	0.626
69131	0.9489
69221	1.002
69311	0.133
69401	0.3815
69491	0.8771
69581	0.6542
69671	0.6448
69761	0.7651
69851	0.6011
69941	0.8602
70031	0.3659
70121	1.239
70211	1.131
70301	0.4829
70391	0.242
70481	0.1018
70571	0.3181
70661	0.4774
70751	0.5606
70841	1.14
70931	0.5336
71021	0.5075
71111	0.2177
71201	1.07
71291	1.093
71381	0.6635
71471	0.6123
71561	0.3371
71651	0.9769
71741	0.3658
71831	0.7188
71921	0.724
72011	0.5832
72101	0.8362
72191	0.8425
72281	0.727
72371	0.7634
72461	0.462
72551	0.4729
72641	0.4041
72731	1.112
72821	0.8595
72911	0.71
73001	0.6717
73091	0.9375
73181	0.5357
73271	0.5
73361	0.888
73451	1.653
73541	1.29
73631	0.8086
73721	0.5042
73811	0.2998
73901	0.1663
73991	1.219
74081	0.8908
74171	0.9195
74261	0.6597
74351	0.2824
74441	0.2756
74531	0.9319
74621	0.9759
74711	1.873
74801	0.832
74891	0.5398
74981	0.9291
75071	0.8603
75161	0.4954
75251	0.18
75341	0.6612
75431	0.7834
75521	0.7403
75611	0.826
75701	0.4555
75791	0.23
75881	1.019
75971	1.194
76061	0.4621
76151	0.6798
76241	0.3665
76331	1.539
76421	0.934
76511	1.042
76601	0.8603
76691	0.8106
76781	0.312
76871	1.198
76961	1.363
77051	0.3736
77141	0.2539
77231	1.115
77321	1.364
77411	0.2873
77501	1.208
77591	0.6695
77681	0.588
77771	0.6631
77861	0.4674
77951	0.6209
78041	0.4109
78131	0.9995
78221	0.8604
78311	0.3905
78401	0.3717
78491	0.5669
78581	1.015
78671	0.9228
78761	0.3929
78851	0.7494
78941	0.9162
79031	1.389
79121	0.006565
79211	0.5803
79301	0.5401
79391	0.4982
79481	0.7552
79571	0.8404
79661	0.8529
79751	0.8136
79841	0.8071
79931	0.7021
80021	0.4271
80111	0.8594
80201	0.999
80291	0.6456
80381	0.687
80471	0.1011
80561	0.5948
80651	0.8982
80741	1.175
80831	0.9423
80921	0.6131
81011	0.6454
81101	0.6512
81191	0.4248
81281	0.8548
81371	0.5596
81461	0.7715
81551	0.04912
81641	1.241
81731	0.9028
81821	0.1291
81911	0.8406
82001	0.9119
82091	0.3494
82181	0.6922
82271	0.7392
82361	1.162
82451	0.1691
82541	0.5588
82631	0.3004
82721	0.7752
82811	0.9305
82901	0.8574
82991	0.4474
83081	0.4742
83171	0.273
83261	1.384
83351	1.268
83441	1.099
83531	0.3038
83621	0.8731
83711	0.3307
83801	0.9034
83891	0.2229
83981	0.5608
84071	1.573
84161	0.7311
84251	0.6065
84341	1.239
84431	0.404
84521	0.6689
84611	0.4801
84701	0.6634
84791	0.665
84881	1.391
84971	1.058
85061	0.6134
85151	0.9134
85241	0.8932
85331	0.6263
85421	0.7901
85511	0.233
85601	0.4595
85691	0.2049
85781	1.296
85871	0.1008
85961	0.3115
86051	1.423
86141	0.7195
86231	0.7403
86321	0.4773
86411	0.714
86501	0.3011
86591	0.8148
86681	1.244
86771	0.7934
86861	0.4205
86951	1.41
87041	0.8341
87131	1.083
87221	1.027
87311	0.902
87401	0.5459
87491	0.3685
87581	0.7597
87671	0.571
87761	0.728
87851	0.7824
87941	0.3984
88031	0.6918
88121	0.9265
88211	0.4008
88301	0.7007
88391	0.797
88481	0.3993
88571	0.4019
88661	0.2529
88751	0.501
88841	0.5037
88931	0.9779
89021	0.9333
89111	0.141
89201	0.8017
89291	0.7174
89381	0.364
89471	1.253
