41681	0.04291
41771	0.04031
41861	0.0456
41951	0.04388
42041	0.04077
42131	0.04561
42221	0.03885
42311	0.03697
42401	0.03595
42491	0.04434
42581	0.03176
42671	0.03773
42761	0.04381
42851	0.04117
42941	0.04019
43031	0.03434
43121	0.04387
43211	0.03734
43301	0.04024
43391	0.04133
43481	0.03161
43571	0.03789
43661	0.03227
43751	0.03774
43841	0.03639
43931	0.04104
44021	0.03608
44111	0.03709
44201	0.039
44291	0.03799
44381	0.03947
44471	0.04061
44561	0.03984
44651	0.04036
44741	0.04388
44831	0.04418
44921	0.03939
45011	0.03994
45101	0.04155
45191	0.03413
45281	0.03873
45371	0.03786
45461	0.04026
45551	0.04497
45641	0.04461
45731	0.03827
45821	0.04747
45911	0.03727
46001	0.04
46091	0.04152
46181	0.04045
46271	0.03931
46361	0.03941
46451	0.0411
46541	0.03682
46631	0.03918
46721	0.03926
46811	0.03663
46901	0.0386
46991	0.04265
47081	0.04324
47171	0.04385
47261	0.04182
47351	0.03735
47441	0.0404
47531	0.03739
47621	0.0369
47711	0.04044
47801	0.04158
47891	0.03749
47981	0.04128
48071	0.04252
48161	0.03666
48251	0.03544
48341	0.04238
48431	0.03974
48521	0.04122
48611	0.03854
48701	0.03659
48791	0.04272
48881	0.04029
48971	0.0379
49061	0.04322
49151	0.03733
49241	0.04335
49331	0.04193
49421	0.04361
49511	0.03992
49601	0.03915
49691	0.03982
49781	0.03843
49871	0.04376
49961	0.04526
50051	0.03874
50141	0.03497
50231	0.04716
50321	0.04006
50411	0.0393
50501	0.03816
50591	0.04292
50681	0.03953
50771	0.0364
50861	0.04252
50951	0.03622
51041	0.0378
51131	0.04361
51221	0.03641
51311	0.03893
51401	0.03757
51491	0.03416
51581	0.04219
51671	0.03684
51761	0.03933
51851	0.03752
51941	0.04079
52031	0.04077
52121	0.04192
52211	0.04377
52301	0.04424
52391	0.03717
52481	0.03765
52571	0.0451
52661	0.04695
52751	0.04135
52841	0.04479
52931	0.04191
53021	0.04139
53111	0.03933
53201	0.03995
53291	0.04429
53381	0.03726
53471	0.04189
53561	0.04055
53651	0.03247
53741	0.03953
53831	0.03887
53921	0.04394
54011	0.03765
54101	0.03947
54191	0.04078
54281	0.04019
54371	0.04517
54461	0.04073
54551	0.04333
54641	0.03994
54731	0.03967
54821	0.04471
54911	0.03587
55001	0.03723
55091	0.0391
55181	0.04822
55271	0.04649
55361	0.04003
55451	0.04217
55541	0.03921
55631	0.03792
55721	0.03925
55811	0.04019
55901	0.03831
55991	0.03866
56081	0.04378
56171	0.03626
56261	0.03926
56351	0.04091
56441	0.03881
56531	0.04691
56621	0.0422
56711	0.03648
56801	0.0336
56891	0.04042
56981	0.04081
57071	0.03512
57161	0.0356
57251	0.04078
57341	0.04195
57431	0.03839
57521	0.04177
57611	0.04129
57701	0.03981
57791	0.04506
57881	0.04339
57971	0.04139
58061	0.03456
58151	0.04063
58241	0.03566
58331	0.03695
58421	0.04559
58511	0.04963
58601	0.04153
58691	0.03815
58781	0.03903
58871	0.03373
58961	0.04277
59051	0.05815
59141	0.04534
59231	0.03884
59321	0.04126
59411	0.03925
59501	0.04188
59591	0.03063
59681	0.04388
59771	0.03986
59861	0.04411
59951	0.04053
60041	0.04103
60131	0.03691
60221	0.041
60311	0.03692
60401	0.04133
60491	0.04152
60581	0.04059
60671	0.04114
60761	0.04055
60851	0.04062
60941	0.03894
61031	0.0433
61121	0.04697
61211	0.03766
61301	0.05075
61391	0.04567
61481	0.04237
61571	0.03795
61661	0.0395
61751	0.0371
61841	0.03399
61931	0.04293
62021	0.04205
62111	0.0429
62201	0.03873
62291	0.0456
62381	0.0414
62471	0.03374
62561	0.04806
62651	0.04183
62741	0.04341
62831	0.03855
62921	0.03951
63011	0.03461
63101	0.04026
63191	0.04639
63281	0.0382
63371	0.03353
63461	0.04488
63551	0.03565
63641	0.03775
63731	0.03675
63821	0.04093
63911	0.04151
64001	0.04186
64091	0.04096
64181	0.04438
64271	0.04048
64361	0.04111
64451	0.0392
64541	0.0405
64631	0.03846
64721	0.04474
64811	0.04384
64901	0.03578
64991	0.04138
65081	0.03965
65171	0.0389
65261	0.03976
65351	0.03847
65441	0.04224
65531	0.04076
65621	0.03344
65711	0.03639
65801	0.04452
65891	0.03955
65981	0.03714
66071	0.04255
66161	0.03675
66251	0.03717
66341	0.04445
66431	0.04289
66521	0.04089
66611	0.04054
66701	0.04364
66791	0.03847
66881	0.03804
66971	0.04082
67061	0.04029
67151	0.03626
67241	0.03675
67331	0.04038
67421	0.04423
67511	0.03868
67601	0.0428
67691	0.04089
67781	0.04177
67871	0.03925
67961	0.03492
68051	0.03866
68141	0.03809
68231	0.03842
68321	0.03625
68411	0.03189
68501	0.03902
68591	0.03971
68681	0.03729
68771	0.03642
68861	0.04074
68951	0.03129
69041	0.03877
69131	0.04059
69221	0.04179
69311	0.04462
69401	0.04155
69491	0.03253
69581	0.03713
69671	0.03922
69761	0.03612
69851	0.03626
69941	0.04022
70031	0.03998
70121	0.04664
70211	0.05043
70301	0.03735
70391	0.04342
70481	0.03592
70571	0.03672
70661	0.0382
70751	0.04089
70841	0.04046
70931	0.04167
71021	0.04279
71111	0.03564
71201	0.04597
71291	0.03696
71381	0.03538
71471	0.04141
71561	0.04214
71651	0.03946
71741	0.0375
71831	0.03593
71921	0.04168
72011	0.03435
72101	0.0387
72191	0.03729
72281	0.0396
72371	0.0413
72461	0.03447
72551	0.04374
72641	0.04167
72731	0.03993
72821	0.04331
72911	0.03498
73001	0.04132
73091	0.04187
73181	0.03813
73271	0.04063
73361	0.03887
73451	0.04496
73541	0.04987
73631	0.03772
73721	0.04443
73811	0.04039
73901	0.0418
73991	0.04377
74081	0.04205
74171	0.03742
74261	0.04164
74351	0.042
74441	0.03811
74531	0.04514
74621	0.04062
74711	0.03939
74801	0.03598
74891	0.04231
74981	0.03915
75071	0.03258
75161	0.03791
75251	0.04521
75341	0.03868
75431	0.03431
75521	0.03345
75611	0.05025
75701	0.04385
75791	0.04619
75881	0.03983
75971	0.04014
76061	0.03871
76151	0.03941
76241	0.03859
76331	0.03427
76421	0.03928
76511	0.04214
76601	0.03436
76691	0.04432
76781	0.03675
76871	0.03966
76961	0.04304
77051	0.03698
77141	0.04132
77231	0.04706
77321	0.04309
77411	0.04688
77501	0.03893
77591	0.0456
77681	0.03657
77771	0.03705
77861	0.0427
77951	0.03537
78041	0.04189
78131	0.03894
78221	0.04089
78311	0.04242
78401	0.03508
78491	0.03729
78581	0.03739
78671	0.03951
78761	0.03665
78851	0.04722
78941	0.04307
79031	0.03432
79121	0.04555
79211	0.03555
79301	0.04532
79391	0.03672
79481	0.0416
79571	0.03629
79661	0.04019
79751	0.04394
79841	0.03624
79931	0.04133
80021	0.04048
80111	0.03918
80201	0.03878
80291	0.04077
80381	0.04183
80471	0.04207
80561	0.0415
80651	0.03781
80741	0.03948
80831	0.0376
80921	0.04049
81011	0.03437
81101	0.04163
81191	0.04388
81281	0.03741
81371	0.03616
81461	0.04623
81551	0.04391
81641	0.03858
81731	0.03926
81821	0.04019
81911	0.04016
82001	0.03963
82091	0.03412
82181	0.04065
82271	0.03862
82361	0.04183
82451	0.03464
82541	0.04078
82631	0.03854
82721	0.03693
82811	0.03928
82901	0.03938
82991	0.04057
83081	0.03774
83171	0.04936
83261	0.04141
83351	0.03979
83441	0.03858
83531	0.03445
83621	0.03715
83711	0.04117
83801	0.04093
83891	0.0343
83981	0.04577
84071	0.04454
84161	0.03947
84251	0.03886
84341	0.03761
84431	0.04161
84521	0.03855
84611	0.03991
84701	0.03986
84791	0.04067
84881	0.0473
84971	0.04443
85061	0.04192
85151	0.04201
85241	0.036
85331	0.04325
85421	0.0439
85511	0.0407
85601	0.03716
85691	0.03626
85781	0.04171
85871	0.04083
85961	0.03829
86051	0.04365
86141	0.04608
86231	0.04577
86321	0.04133
86411	0.03941
86501	0.04646
86591	0.0412
86681	0.03863
86771	0.03324
86861	0.0385
86951	0.03906
87041	0.04201
87131	0.04337
87221	0.04226
87311	0.03696
87401	0.04185
87491	0.03692
87581	0.0376
87671	0.04072
87761	0.04229
87851	0.04147
87941	0.03661
88031	0.03792
88121	0.04622
88211	0.046
88301	0.04119
88391	0.03779
88481	0.04347
88571	0.03749
88661	0.04041
88751	0.04145
88841	0.03746
88931	0.04177
89021	0.0355
89111	0.03237
89201	0.04102
89291	0.03882
89381	0.03574
89471	0.03999
89561	0.03983
89651	0.04424
89741	0.04158
89831	0.03559
89921	0.04068
90011	0.03284
90101	0.03736
90191	0.04243
90281	0.03539
90371	0.03594
90461	0.04139
90551	0.0453
90641	0.03842
90731	0.04335
90821	0.04153
90911	0.04309
91001	0.04303
91091	0.04306
91181	0.04295
91271	0.03749
91361	0.04148
91451	0.04209
91541	0.04087
91631	0.03671
91721	0.0454
91811	0.04114
91901	0.03817
91991	0.04007
92081	0.04031
92171	0.04445
92261	0.04461
92351	0.0422
92441	0.04578
92531	0.03868
92621	0.03367
92711	0.03877
92801	0.03791
92891	0.03485
92981	0.04365
93071	0.04513
93161	0.03759
93251	0.03686
93341	0.04138
93431	0.03252
93521	0.03926
93611	0.03783
93701	0.04143
93791	0.03469
93881	0.03126
93971	0.04114
94061	0.0443
94151	0.0376
94241	0.04219
94331	0.03926
94421	0.04162
94511	0.03689
94601	0.0374
94691	0.03808
94781	0.04176
94871	0.03936
94961	0.04131
95051	0.03463
95141	0.04236
95231	0.04438
95321	0.03736
95411	0.04016
95501	0.04054
95591	0.03456
95681	0.03353
95771	0.0417
95861	0.04102
95951	0.04441
96041	0.03581
96131	0.04227
96221	0.03719
96311	0.04214
96401	0.04368
96491	0.03876
96581	0.03977
96671	0.03856
96761	0.03772
96851	0.0333
96941	0.04485
97031	0.04146
97121	0.03783
97211	0.04899
97301	0.04067
97391	0.04071
97481	0.03359
97571	0.04019
97661	0.03956
97751	0.0386
97841	0.03996
97931	0.03786
98021	0.04053
98111	0.03614
98201	0.04031
98291	0.04226
98381	0.03667
98471	0.04043
98561	0.03707
98651	0.03943
98741	0.04756
98831	0.03737
98921	0.03821
99011	0.03966
99101	0.04001
99191	0.04257
99281	0.03587
99371	0.03961
99461	0.03854
99551	0.03317
99641	0.03927
99731	0.03586
99821	0.04185
99911	0.04052

