38081	0.2234
38171	0.286
38261	0.1832
38351	0.356
38441	0.3365
38531	0.2417
38621	0.2228
38711	0.267
38801	0.281
38891	0.2429
38981	0.2645
39071	0.2442
39161	0.1662
39251	0.2572
39341	0.177
39431	0.3592
39521	0.2052
39611	0.249
39701	0.2289
39791	0.2692
39881	0.2007
39971	0.2463
40061	0.334
40151	0.1578
40241	0.23
40331	0.2852
40421	0.4492
40511	0.2745
40601	0.1815
40691	0.2964
40781	0.2205
40871	0.1643
40961	0.2394
41051	0.2362
41141	0.2751
41231	0.2373
41321	0.2905
41411	0.2509
41501	0.2568
41591	0.1843
41681	0.2144
41771	0.1896
41861	0.2021
41951	0.2349
42041	0.3184
42131	0.2224
42221	0.327
42311	0.1782
42401	0.2852
42491	0.3279
42581	0.2805
42671	0.2286
42761	0.2095
42851	0.2081
42941	0.2391
43031	0.2412
43121	0.2375
43211	0.3099
43301	0.246
43391	0.3172
43481	0.2049
43571	0.2586
43661	0.4333
43751	0.3028
43841	0.3478
43931	0.2008
44021	0.1692
44111	0.243
44201	0.3201
44291	0.2462
44381	0.1716
44471	0.2737
44561	0.2089
44651	0.3949
44741	0.2123
44831	0.2896
44921	0.2752
45011	0.2146
45101	0.3256
45191	0.2122
45281	0.2591
45371	0.3541
45461	0.2982
45551	0.2149
45641	0.2169
45731	0.1776
45821	0.2086
45911	0.2646
46001	0.2367
46091	0.2316
46181	0.2293
46271	0.2382
46361	0.2741
46451	0.296
46541	0.2404
46631	0.3032
46721	0.2298
46811	0.2045
46901	0.2404
46991	0.3548
47081	0.2101
47171	0.2154
47261	0.1902
47351	0.2452
47441	0.2764
47531	0.1865
47621	0.2928
47711	0.2594
47801	0.2883
47891	0.23
47981	0.3144
48071	0.1989
48161	0.374
48251	0.2092
48341	0.1978
48431	0.1786
48521	0.1923
48611	0.3317
48701	0.1478
48791	0.1785
48881	0.2247
48971	0.1788
49061	0.2392
49151	0.1771
49241	0.2195
49331	0.2412
49421	0.2332
49511	0.2488
49601	0.2134
49691	0.2084
49781	0.2377
49871	0.2055
49961	0.3473
50051	0.2831
50141	0.246
50231	0.2448
50321	0.2838
50411	0.4147
50501	0.1927
50591	0.3004
50681	0.2483
50771	0.2744
50861	0.2468
50951	0.2339
51041	0.2407
51131	0.2584
51221	0.2477
51311	0.3477
51401	0.1628
51491	0.3638
51581	0.243
51671	0.2524
51761	0.2664
51851	0.2412
51941	0.2643
52031	0.3494
52121	0.1984
52211	0.2996
52301	0.2447
52391	0.2929
52481	0.2053
52571	0.2354
52661	0.2698
52751	0.2934
52841	0.2578
52931	0.3013
53021	0.1967
53111	0.1878
53201	0.3175
53291	0.1465
53381	0.2389
53471	0.3433
53561	0.223
53651	0.2148
53741	0.2149
53831	0.262
53921	0.302
54011	0.2652
54101	0.2098
54191	0.3254
54281	0.197
54371	0.2107
54461	0.194
54551	0.3374
54641	0.3115
54731	0.2743
54821	0.1976
54911	0.2591
55001	0.2191
55091	0.3038
55181	0.2431
55271	0.2913
55361	0.2692
55451	0.2496
55541	0.3232
55631	0.2427
55721	0.2204
55811	0.2038
55901	0.4123
55991	0.2743
56081	0.2986
56171	0.2054
56261	0.291
56351	0.2592
56441	0.1882
56531	0.2182
56621	0.2585
56711	0.1545
56801	0.2167
56891	0.3698
56981	0.2181
57071	0.2257
57161	0.2869
57251	0.3351
57341	0.2472
57431	0.2221
57521	0.2297
57611	0.1933
57701	0.2298
57791	0.1653
57881	0.2317
57971	0.2296
58061	0.4264
58151	0.295
58241	0.3411
58331	0.2941
58421	0.2443
58511	0.1967
58601	0.2164
58691	0.1911
58781	0.206
58871	0.2431
58961	0.2808
59051	0.2432
59141	0.2616
59231	0.1614
59321	0.1974
59411	0.2726
59501	0.2189
59591	0.2268
59681	0.3573
59771	0.2731
59861	0.2893
59951	0.1848
60041	0.2051
60131	0.1776
60221	0.2005
60311	0.1921
60401	0.3496
60491	0.2002
60581	0.3221
60671	0.2605
60761	0.5112
60851	0.3089
60941	0.1954
61031	0.1897
61121	0.2243
61211	0.2136
61301	0.2328
61391	0.2494
61481	0.2551
61571	0.2268
61661	0.2763
61751	0.2378
61841	0.1941
61931	0.1838
62021	0.1853
62111	0.1944
62201	0.2419
62291	0.2925
62381	0.1518
62471	0.4495
62561	0.1877
62651	0.3077
62741	0.2367
62831	0.263
62921	0.1759
63011	0.2793
63101	0.2358
63191	0.2347
63281	0.2103
63371	0.2357
63461	0.1962
63551	0.1929
63641	0.2983
63731	0.1816
63821	0.1988
63911	0.2646
64001	0.2084
64091	0.2622
64181	0.252
64271	0.3114
64361	0.2407
64451	0.2345
64541	0.3581
64631	0.2271
64721	0.2812
64811	0.282
64901	0.2951
64991	0.2101
65081	0.2597
65171	0.1858
65261	0.3019
65351	0.2304
65441	0.2729
65531	0.2678
65621	0.2386
65711	0.2168
65801	0.262
65891	0.2099
65981	0.3896
66071	0.2211
66161	0.3916
66251	0.2486
66341	0.2607
66431	0.2644
66521	0.2083
66611	0.2568
66701	0.1871
66791	0.1903
66881	0.221
66971	0.2137
67061	0.2501
67151	0.2786
67241	0.2348
67331	0.2008
67421	0.2562
67511	0.2479
67601	0.1579
67691	0.2756
67781	0.253
67871	0.2006
67961	0.2694
68051	0.266
68141	0.1898
68231	0.2137
68321	0.194
68411	0.2232
68501	0.2717
68591	0.2492
68681	0.206
68771	0.2787
68861	0.2124
68951	0.2058
69041	0.3095
69131	0.2328
69221	0.2635
69311	0.2883
69401	0.3092
69491	0.2185
69581	0.2502
69671	0.3124
69761	0.2566
69851	0.2259
69941	0.2466
70031	0.2093
70121	0.3056
70211	0.2479
70301	0.3129
70391	0.2151
70481	0.2421
70571	0.2662
70661	0.3266
70751	0.2111
70841	0.1765
70931	0.2712
71021	0.2102
71111	0.4627
71201	0.2168
71291	0.2191
71381	0.2847
71471	0.1803
71561	0.2616
71651	0.2301
71741	0.3149
71831	0.1695
71921	0.2274
72011	0.204
72101	0.2199
72191	0.1576
72281	0.4663
72371	0.2454
72461	0.2542
72551	0.1514
72641	0.2204
72731	0.3277
72821	0.3111
72911	0.2103
73001	0.2827
73091	0.2367
73181	0.2089
73271	0.2497
73361	0.5004
73451	0.2748
73541	0.2109
73631	0.2787
73721	0.2733
73811	0.2949
73901	0.274
73991	0.2507
74081	0.2196
74171	0.3047
74261	0.3019
74351	0.1626
74441	0.2703
74531	0.2748
74621	0.3504
74711	0.2883
74801	0.1862
74891	0.2435
74981	0.2018
75071	0.1772
75161	0.2026
75251	0.2186
75341	0.3755
75431	0.2915
75521	0.2667
75611	0.3031
75701	0.293
75791	0.2179
75881	0.1826
75971	0.2098
76061	0.2153
76151	0.2062
76241	0.2018
76331	0.2084
76421	0.2035
76511	0.2177
76601	0.265
76691	0.2476
76781	0.2295
76871	0.2076
76961	0.184
77051	0.1984
77141	0.2205
77231	0.2127
77321	0.2255
77411	0.2373
77501	0.2293
77591	0.1996
77681	0.2072
77771	0.2181
77861	0.2621
77951	0.2336
78041	0.2413
78131	0.2083
78221	0.2192
78311	0.2247
78401	0.328
78491	0.245
78581	0.2444
78671	0.2224
78761	0.2116
78851	0.2745
78941	0.237
79031	0.231
79121	0.2722
79211	0.1999
79301	0.242
79391	0.2412
79481	0.2098
79571	0.3676
79661	0.2012
79751	0.2153
79841	0.2512
79931	0.2416
80021	0.2103
80111	0.2971
80201	0.1945
80291	0.2123
80381	0.1881
80471	0.306
80561	0.2291
80651	0.2959
80741	0.2861
80831	0.1846
80921	0.3028
81011	0.1772
81101	0.1695
81191	0.4236
81281	0.2211
81371	0.2218
81461	0.2264
81551	0.2595
81641	0.2201
81731	0.1971
81821	0.3257
81911	0.211
82001	0.2274
82091	0.3078
82181	0.242
82271	0.2706
82361	0.286
82451	0.2345
82541	0.1808
82631	0.3262
82721	0.2483
82811	0.2489
82901	0.2267
82991	0.1958
83081	0.3329
83171	0.2453
83261	0.244
83351	0.1827
83441	0.3005
83531	0.2787
83621	0.3543
83711	0.2626
83801	0.2794
83891	0.2793
83981	0.2843
84071	0.2093
84161	0.2339
84251	0.2557
84341	0.2334
84431	0.1875
84521	0.2617
84611	0.3107
84701	0.3885
84791	0.193
84881	0.3443
84971	0.2727
85061	0.2867
85151	0.2698
85241	0.1969
85331	0.1953
85421	0.2451
85511	0.2786
85601	0.2119
85691	0.2144
85781	0.3406
85871	0.2347
85961	0.3022
86051	0.24
86141	0.1747
86231	0.3102
86321	0.1886
86411	0.1651
86501	0.3357
86591	0.2589
86681	0.2726
86771	0.3425
86861	0.3484
86951	0.2793
87041	0.2195
87131	0.2247
87221	0.3711
87311	0.1895
87401	0.3658
87491	0.2438
87581	0.2975
87671	0.2877
87761	0.28
87851	0.3344
87941	0.2279
88031	0.4336
