"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
"885" 8.24783998532516 9.32361040089758 9.00921703078684 9.70965681365099 9.49349714151608 9.25193305250579 9.99485562136222 9.2733058668734 6.8845084324942 9.84771834763876 9.06511231853864 10.382729860866 9.68393406029601 9.80746597118439 10.1123733126234 9.65717705996297 10.3417027261638 9.74113240136602 10.4364641858298 9.95236636175961 9.85494725531127 10.0414418557687 9.3804293484676 9.80666422033193 10.076298266599 10.0072310737668 9.91871211484182 9.73663537176719 9.0848250425326 9.56011666421429 9.83813064187551 9.7331089184451 8.71470070310236 9.11171086103126 10.0495972978193 10.0992005372396 9.82413385240241 9.67972494410917 9.37000502854821 9.73186438836995 10.3422905847979 9.90358784290122 9.9829905052503 9.45290614031507 9.90153930472515 9.41514733441714 9.90590558734793 9.97905149199336 9.82441362471024 9.162008636439 9.70052446280241 10.3420389761267 9.31179674783166 10.2746498142086 10.3126434901875 10.5401963366996 10.0053025562753 9.41610524874886 9.96227987393633 9.56311688445676
"886" 6.41809746234906 6.03726735698445 6.51896777703958 7.1795493086689 6.79331467389069 6.18041211703518 7.55037258259371 6.73613324376219 6.294714896407 7.46368285580468 7.235885402942 7.42901539191178 7.60630348311363 6.89561961881592 6.98280939344186 6.50440649542353 7.50972806846054 7.68219734154308 7.55890563490399 7.5064198386305 6.18263440739793 6.89909293841848 6.81713527983052 6.26123576562324 6.70791693080878 7.55762031648423 7.27784117763142 7.26041245573887 7.06824663256143 7.75326369072064 7.23452542724233 6.79447939402498 7.69335198836995 6.28442429904739 7.39221230707514 7.56777939699668 7.44365926978249 7.57888847758524 6.84787592525483 6.79613038321181 7.15308982680326 7.61482947484409 6.89416965275457 6.34865346178138 6.6998015258614 6.31358375988034 7.49724035665926 6.22837376290794 5.96690841513428 6.88203248311014 7.23784110116324 6.90403483420751 6.1786675698187 8.04818273522631 6.21474856112722 6.69788788187473 7.38087599993449 6.80899060751728 7.18339819202833 7.36518622180478
"887" 7.55056233804821 7.37408105753652 7.34527355770952 7.04200093397055 7.57789898339453 7.89666851470575 7.8369259070736 7.25475490957513 6.9944601495206 7.6024452265799 7.00589547293727 7.29306302149047 7.42978620270642 7.65282487830868 7.84974743988595 7.40993709938477 7.15072702186991 7.77608958257936 7.93788246429167 7.66040502521872 7.02299880261525 7.62095436195257 7.22427214575684 7.10056244228255 7.86396171498632 6.89990363991836 7.43877503648816 7.08433839854987 7.29171840691705 7.19428774330713 7.47678306641799 7.11944301042773 7.22746995296939 7.23434613260135 7.55469150487726 7.59277499233148 7.34670580875305 7.73198979166857 7.4282487810526 7.43115490462389 7.441511350189 7.84186935968705 7.11269835905314 7.62798982597368 7.17763110434428 7.24963867330423 7.67060442214629 7.75995211864208 7.34779837655272 7.40333822039907 7.72602277494472 7.56499496456268 7.09428727755319 7.58402535089771 7.74785022528809 7.54007773466316 8.31996904714863 7.3567651181131 7.51559661039189 7.30878749217429
"888" 6.06014155110698 6.25273268929909 6.01127264521686 6.08705901974035 6.23147102881007 5.98940693782903 6.2271052287597 6.05991945296538 6.13901057536849 6.1175870556473 6.37843040399546 6.15390882415314 6.04104657362194 6.15845308568171 5.97847845961955 6.00499817154225 6.04003115415377 5.90182612875996 6.22341475583799 6.0146658734814 6.00632567187493 6.0796283234532 5.95612374214566 5.9904858221877 6.01934031572258 5.95403196942101 6.17239185806534 5.91047264366013 5.8236697667335 6.11742293145081 6.24747845094659 5.82273492375203 6.06218127218327 6.18974427488514 6.04920202421865 6.07641060128954 5.97841772932759 6.02362231480557 6.13333899035916 5.97559909331822 6.07586381949595 6.42167085791701 5.96692226955077 6.0639538155333 6.10170989372065 6.14573510948293 6.14063169025295 6.04894010274256 6.0224856039912 6.09764563184703 5.98807871061604 6.15743755809331 6.15270008073284 6.08468826851027 6.23690663393852 6.26692211537149 6.02879120056461 5.93809346868811 6.21469708564898 6.11931042348114
"889" 6.35730349935687 6.563155934233 6.44251911353452 6.4119169639407 6.55031855454605 6.38561021323175 6.29694389257944 6.37904065481904 6.35167680607561 6.30654667927228 6.36069329371015 6.45524319448136 6.21620955167013 6.27819188633299 6.50986840537888 7.71473895016126 6.69101468206932 6.55223678898319 6.35480077851755 6.54068454365285 6.25962066988865 6.07939162411121 6.4442308143742 6.14733491681532 6.28412776803896 6.38256714209652 6.10464951788515 6.38762043867306 6.24015113277575 6.40563425903671 6.32169145388917 6.44036363399949 6.40757726755359 6.54641859311929 6.27550063556241 6.38189496929288 6.38655289983676 6.25879466208818 6.34095371432333 6.24936835957173 6.42944444385978 6.29305130583693 6.34021415466935 6.39622134726977 6.24261772073642 6.24068541640786 6.36424979840803 6.30637298538062 6.61034264403746 6.4418864712576 6.36199441776086 6.35577481358017 6.39488576217692 6.53871654472176 6.776797473272 6.33971207012942 6.43337885349944 6.30256206135483 6.40332527153457 6.51076343947314
"890" 5.68327624482377 5.79499834040195 5.50016006652558 5.74110828643607 5.89705023905451 5.54834139403721 5.93327499701647 5.59130952258388 5.73101649413841 5.79201828341246 5.63230863802318 5.75399425223521 5.88746192477279 5.6149230873767 5.75601962786146 5.80802999742697 5.56390152582711 5.68294323171286 5.7292659908305 5.76767956061144 5.81131003278041 5.95922081434646 5.70453397745972 5.65746563319917 5.61137930540246 5.75261849527473 5.79398250875377 5.62102543182832 5.79046985060736 5.7519594443412 5.74859399000725 5.55515651674703 5.85529542425478 6.13396376950539 5.84175410105427 5.64826175352712 5.63895125085141 5.7252432892568 5.97524081106154 5.70882846431144 5.83997408828041 5.64064058590715 5.77508027190899 5.72845780432647 5.84170531329221 5.80953240135146 5.85237605982905 5.94267838277257 5.78937681693024 5.75231464717521 5.91584419831378 5.70804710812045 5.70185640717431 5.75968115209038 5.80346363067342 5.8338881391776 5.73146733307945 5.69396469293667 5.69666533671076 5.78615169326298
"891" 7.70507980424078 8.79633045280402 8.48759393741349 8.29239667588211 8.34726065810757 9.18847659887418 8.89585293857295 7.74821855391935 8.61916326412574 8.21752979659945 7.94146306086096 9.00816877493516 8.18749460860885 9.17165070623239 8.51893323293519 8.70735706082638 9.0090966441874 8.47261946173539 8.21758249577169 9.07733133735952 8.1580134902371 8.92434993161277 8.60035284573861 9.32237189218588 9.15254820419609 8.58509141293941 8.33870213840041 8.85601466135711 8.47013945242839 8.01632086572096 7.74773337332923 8.68368439985571 9.12261854690574 8.45029075256574 8.63107198273906 8.5950631795247 8.76060345622308 8.03234306898251 7.95790223132024 8.0637425635075 8.89541158921186 8.66475879683579 8.08018891372424 8.40545833625976 8.26643099255404 7.93188234458129 9.2114766250037 9.21222261852038 7.94070397756695 7.82667367417725 8.37817100225774 9.26769992463323 8.05375934584982 9.12464680527171 8.86846323155664 9.24844767795731 9.35063015097492 9.0243282806104 8.31572082618293 9.12726567814127
"892" 10.6141876337247 10.7900748010185 10.9452047799456 10.3837026647448 10.6680984405295 10.3678040992288 11.2103182457529 10.4671416105374 10.0246788119126 10.7667041900332 10.5895703167771 10.8716501161493 10.6673914066993 10.9166758432397 10.9683954902095 10.4032790905007 10.7906545486077 10.7566130290833 10.9898883949224 10.565788400225 10.2291094398026 10.6948660569263 10.4052246380689 10.6702791243767 11.0194304145374 10.9508909803573 10.5616644119251 10.6740419025851 10.4046327554498 10.4888963035433 10.5770633576539 10.3985196922895 10.3597265650771 10.5737582268336 10.7593662978584 10.8822040379851 10.6356530322672 10.8116533996882 10.3058344452016 10.5094668965272 10.5132010557133 10.8340726931008 10.543311264844 10.3796942322354 10.7046358234119 10.4544460383115 10.8868725532781 10.8377572619366 10.8745141685577 10.3638504625886 10.3402794503969 10.9681380758773 10.4139814042557 11.2536966606741 10.9319164994034 10.8279347736456 11.130856064818 10.786807085884 10.6611292941279 10.7054404650992
"893" 10.1129110960561 10.5379171099954 10.6829687385082 10.6826209422496 10.2972898300544 9.96298753378838 10.8465888138151 10.1528495146059 10.1852695537065 10.5095224996274 10.2653989927085 11.1818894557111 10.5002382147053 10.6833932594736 10.5162357860959 10.4731900545075 10.8207008927325 10.2723817264852 10.5938529971087 10.6317203412104 10.4975703918164 10.4475902504811 10.2710381260472 10.6932496590192 11.0601865312456 10.9007277855598 10.2973837849732 10.810019183352 10.0905380275645 10.8278328475905 10.1579431533773 10.1640132009846 10.5480916194551 10.3258061824528 10.3390798378325 10.5405970423334 10.7633337169907 10.4034528503726 9.99799344402315 10.2709890066041 10.6817118994297 10.6170672093297 10.7389139907208 10.0813528360786 10.3349165256346 10.1396501966436 10.6717201544896 10.6964779895558 10.7591967467915 10.2292002561547 10.3666640186143 11.1401753148755 10.4336832400335 11.3490856063588 10.3141931099352 10.7764210895319 10.7627691361028 10.4473133458026 10.6743263755461 10.8691631821902
"894" 5.78979515167055 5.9215966157837 5.87830404672192 5.99959233245698 6.17243994978068 5.7773222845493 6.07350779611168 5.99792178962075 5.88559724077389 5.88244018031724 5.97543048298491 5.8582391882134 5.99826735492052 6.00553545042842 5.90055301840584 5.94355760714178 5.76938874979239 6.09516928393504 6.1283726120759 6.20217967742625 5.86389769566768 5.9861015958793 5.87534085658892 5.83280677651441 5.9045195687932 5.77872717514749 5.83391843080643 5.7826452784359 5.88801468792664 5.88376417549448 5.93799192748807 6.02969937999039 5.96620595325901 5.90148366330969 6.0594830604721 5.9544499265035 5.83149658742814 5.74238416133875 6.07937679046747 5.8005916925159 6.00338067158383 5.69961724129668 5.93406782545989 5.87195615669399 6.01741167818164 5.87462313495648 5.95163128463512 6.05416587406026 5.82288046883228 6.12201428434124 6.01437227276957 5.98779293710725 6.06753129819285 5.94391983231963 5.95651835077504 5.82693275359059 5.85561076133758 5.99931623794129 6.09863745147629 5.95414253859736
"895" 9.67059180847655 9.58989392141171 9.21217234450066 9.37680890823988 9.51209929408645 9.19763133568712 9.55985292481853 8.90588108022475 9.12960578883919 9.24973025103447 9.10034671893169 9.91267544384115 9.23664486504828 9.39862439714302 9.08448153633298 9.36699788482383 9.36652630636785 9.29286480780915 9.58382797202827 9.41630536347509 9.11470829204892 9.35854332961035 9.3243608334795 9.62752631708736 10.1782005056244 9.29252518192843 9.41977330452141 9.14875793440292 9.23013911935042 9.33993069962276 9.23298424469918 9.75196878458408 9.81839110681494 9.43646589342436 9.23065136704221 9.45361825593504 9.2723320190086 9.52186030737799 9.75503454607909 9.14908326199459 9.54417563141381 9.81548899106131 9.4189562408403 9.70721722632846 9.27687394678562 8.84262474427939 9.61268296472963 9.56288467330887 9.71093414069689 9.12706448812759 9.73373270046616 9.49978800323743 9.01484641378368 10.0128199639655 9.12434194534532 9.75081247598546 9.88820257249489 9.59914713528869 9.90979223863091 9.34360562573995
"896" 6.19555844713562 6.3474438730681 6.2049447480081 6.14632110098068 7.01498217454295 6.0838649086285 6.14550471635396 6.25918208326253 6.283315979152 6.12186334975877 6.13391857971216 6.34343691003467 6.23890612036051 6.28944748724763 6.12214995896657 6.22061163371959 6.0824835967605 6.24006771448918 6.26551626190794 5.99124218149876 5.94264643562134 6.6757836870929 6.12660586505031 7.28779509001464 6.1746485781519 5.97529664676551 6.31272226624428 6.16542350015277 6.13340047402515 6.24198194360772 6.09659598074967 6.12125128050022 6.40258035550764 6.32382111037343 6.21835751152541 6.42037586657032 6.53677979355077 6.31952019856988 6.34929701514446 6.30420333248891 6.28285818852802 6.96599529212104 6.37978342615143 6.09961446101358 6.179601395675 6.33997798662749 6.19631707925439 7.41405674192116 5.8337514881201 6.14907929332681 6.17137295275308 6.06036776162503 6.00706739894141 6.27795027195118 6.01169069262899 6.09022452739443 6.01334436425103 6.18886510951274 6.08783783587062 6.21932377285871
"897" 6.34337396593226 6.29743440011444 6.29242080892885 6.32237179578914 6.23719783068191 6.44734001383188 6.38870112622898 5.91653541821141 6.19748625050275 6.29295404108589 6.27964810866125 6.3549264211386 6.03562198373354 6.53326325515404 6.20810562303245 6.25575103212033 6.18194212069896 5.97698425694062 6.19462973369419 6.53363300525662 6.12669045595774 6.41139920886657 6.35277326176946 6.38704828594401 6.86532835177377 6.23538702589318 6.23741481372105 6.22266011312985 6.24419077489504 6.36527514924987 6.54330863292734 6.13816778679983 6.01503326686246 6.35895294811211 6.19721633222441 6.21969543130113 6.20109209796713 6.362651237843 6.2332009372711 6.14747821038363 6.18060180644641 6.85727672434273 6.43045289251445 5.9428409993649 6.14411936336341 6.23705525569551 6.32093872986571 6.25653678832554 6.65262102289828 6.32793246331039 6.46168098719809 6.62241859538371 5.96562522753029 6.21327073130054 6.29710942822917 6.48796947188834 6.36045703997418 6.41806159968657 5.96934960449471 6.36799292028144
"898" 6.08756569800683 6.03090123422048 5.92211159397165 6.0344706875553 5.93712464957308 6.04632600114905 6.01197179566072 6.04968915830816 6.0022230325195 6.24010638536821 6.191595650505 5.83483778163313 6.20546693173583 6.25780074592597 5.92551487774554 6.16729910066104 5.87227351123838 6.25722270492318 5.96024823335433 6.3173251500824 5.99886128521748 6.15657828533801 5.90034999490394 5.9109585975678 6.07427026767961 5.9539521278245 6.32313544720891 5.82055081142351 6.08411618046492 6.17514180121314 5.99611102319416 6.06323802570489 6.1637407513331 5.95070465947692 5.85165587501066 6.17804560309414 6.16452833866051 6.09178366228108 6.17418146717881 6.12175235497534 6.21764531226532 6.13242674057962 6.11542551707503 6.18284637311794 6.06282235806538 5.88476191991325 6.01174647348219 5.88425144800221 6.23494020432478 6.04156944564719 6.04251446595676 6.01509822210827 6.26290788087795 5.95617426929695 6.09957901110713 6.01637477771813 6.07264178292648 5.91059176668899 5.96879272574863 6.11341228143008
"899" 6.21292852044388 6.75520660620641 6.42909532530247 6.41920290494511 6.4786377017091 6.18802115577094 6.30556430640113 6.16234463608117 6.20314093367867 6.86185232765816 6.57875077370934 6.19533866513495 6.45628833352826 6.20316657785631 6.23566116543914 6.45235936600541 6.23719879428044 6.33109275573382 6.47710278930028 6.44245311923616 6.23450360485122 6.54991397347414 6.1477879092348 6.4282770188348 6.31135818129191 6.31231023584817 6.08909162227785 6.68462202501057 6.3140447353689 6.24462594811203 6.18183278130723 6.36840587200105 6.70074771005952 6.48861853012959 6.21604291110796 6.16148010379618 6.23494203526392 6.17245613731283 6.48031312282021 6.26282595495465 6.15753225284613 6.25474641442669 6.25247603539389 6.19129186479545 6.21919769664919 6.46295914274484 6.2542936488584 6.05264271417145 6.69586872266321 6.94303211453897 6.29469978558719 6.38814262707703 6.508237468625 6.37531228035907 6.52570737028666 6.13040573842224 6.70323097050284 6.20750493570542 6.21324914266877 6.7904777919415
"900" 6.21301475613324 5.93043959296434 5.74515972338108 5.99209997411146 6.048025566306 5.94184451481656 6.03826813157053 5.9363356344155 6.00321029261768 5.98018490495997 6.07507887989572 6.00954052858794 6.12136547537506 6.08601355669937 5.96389597495024 6.05843456031789 5.94681343934473 6.10743038770034 6.21473576221465 6.07644814071454 6.24756827741476 6.26912451324035 6.14644141939327 6.04175814847189 5.99354068562841 6.05229411326785 6.1581797879924 5.81518464055134 6.07057433882399 5.85488976696961 6.06967879306069 6.02294213691305 5.98039880976898 6.11978851692288 6.11605622262579 6.21818000826377 5.92249038800255 6.00887789927377 6.08403638799178 6.09889824489258 6.09716817708516 5.88355377040088 6.08349352675164 6.21724466890241 5.91874705155051 5.73062519303667 6.03900193991484 6.1906806148025 5.89494111257311 6.01244172525324 6.31198715778582 5.98748251799069 6.2151898402128 5.8717776327399 5.97865548454645 5.93714872695807 6.05148702685993 6.22297571046821 5.92500416272974 6.18948134091031
"901" 7.07386403356295 6.77643103679502 6.74917753646823 6.78544687565065 6.78052043003037 6.53919899582626 6.56266629639233 6.81971624338533 6.51686760902497 6.74275319463406 6.58482908392674 6.70034828178931 7.0389172495386 6.9430170955068 6.80304583891027 6.76099652398177 6.89212421587543 6.9462700090266 6.88932913650342 6.92021699374548 6.70342292146004 6.62469990166299 6.52970126596825 6.96179564446856 6.82274075854256 6.9394537331716 6.84186826000669 6.68593272095889 6.67872399800313 7.07982961523512 6.63070468206547 6.85687443902458 6.87098640714101 6.60114155779921 6.78893223364163 6.70704614023175 7.1264527566174 6.67479889656186 6.49571098611781 6.84330843486382 6.88782636132501 6.71046346460432 6.7871893689046 6.80013610992169 6.71460896358834 6.65904782303279 6.95668091438295 6.62474635761658 6.60511231167687 6.46531518708736 6.77919691683009 6.83849840423074 7.00069029030824 6.65357518783923 6.72974554084084 6.66718052793731 6.61959016868135 7.02207354278165 6.82736715700702 6.70461701870362
"902" 6.51707367005927 6.41663668894026 6.42587967282005 6.46389979279575 6.5163995967778 6.32616526285966 6.61816812240811 6.31633049691481 6.45625433872763 6.52698618586105 6.51316252724382 6.59738470046657 6.52365521135304 6.41108706457363 6.30366260374155 6.43564670655839 6.49951241572902 6.51004590946934 6.57491968495199 6.56651839387552 6.47839357871534 6.31259631899696 6.44525607525201 6.59661378609329 6.25455880008447 6.59081703027394 6.52426912607245 6.27438267593985 6.41752060611644 6.20250987465745 6.23002216815807 6.41540114854496 6.51242714755386 6.4969801436305 6.25276708584999 6.3826201172453 6.49443660295849 6.41287140536931 6.38790170027501 6.65151343079417 6.37578809065118 6.4386500157797 6.61845892277907 6.36571737980584 6.55446937788582 6.46328803211386 6.60482423506901 6.39630726116947 6.55204651157231 6.32232432863081 6.34350712166089 6.62117003604002 6.4126196896161 6.63446478988087 6.49514299519618 6.58338023598633 6.39642692712172 6.63767669206925 6.75713109288521 6.36743516346854
"903" 9.81035716638286 9.8895794926486 9.77015887527343 9.73809542075116 9.87383753407105 9.81660018801306 10.2851628171828 9.70169721396863 9.54187040996829 9.85152311713601 9.54335101273369 10.0794154701934 9.6324529221058 10.0083459786068 9.67681326138963 9.96018768567518 9.89060126633676 9.96349862495592 10.3208749360646 10.0938705007647 9.56375880660613 10.5782171193751 9.69294919941236 10.0338575310487 10.3957294913615 10.3444990194584 10.0066487610009 10.044136601358 9.62183402293217 10.0676957691721 9.61526271110218 9.83685245257039 10.0285541552646 9.83610302366114 9.80893508814668 9.86551373270268 9.65870567430476 9.67945945720756 9.45528355603642 9.34087839091629 9.75317438650124 10.386090381708 9.95603901912553 9.58877497476581 9.90442886710917 9.77899951886693 10.3228392923301 9.78633466228446 10.1725609214329 9.5667664026112 9.83755840441643 10.3000762803944 9.75868170326284 10.4834032163019 9.86318094446489 10.0426769100374 10.3212714206494 10.1153629699045 9.68316239011555 9.815620746036
"904" 6.46299532245487 6.54068076983602 6.88439422056174 6.52582691219252 6.85100292722453 6.62795645313105 6.89256051519854 6.48263260315909 6.34857621308248 7.10243156090106 6.50952391577067 6.73380802721582 6.65168760287904 6.88513342150022 6.86024897423608 6.47772070322331 6.63036984008193 6.83492611587575 6.92875112281443 6.6981360774404 6.54469118100535 7.03359644719045 6.30025349677465 6.73798895577874 6.81819116270879 6.61494735655677 6.84782517361577 6.55735744864507 6.58803334812188 6.58670066772201 6.7634298597195 6.69194342918066 6.32450028797808 6.28598331138144 7.00965181561565 6.68970937415039 6.5516100823513 6.7818852109473 6.52461334639396 6.47394200669591 6.56385725200933 6.99680417621345 6.63755752432146 6.31790392491558 6.37680117443986 6.69880690974655 6.69427616231731 6.82389685969236 6.71531891808871 6.39259047255359 6.75809623157236 7.09094323353649 6.63175508095737 6.84946171884425 6.72885432489158 6.89151784769552 6.91229279658884 6.77534221171726 6.54936800878855 6.57428420559619
"905" 9.67911932296497 10.3076942066341 10.1434291027783 9.79731258969454 9.95784863167389 9.6131210926223 10.1588547493548 9.59994049375833 9.63502776645537 10.0668435469104 9.62339095034547 10.2136293866066 9.87060651038357 9.68037851412493 9.52057197708195 10.1429585318383 10.2263379891628 9.74611935148908 10.0180148235773 9.98344471503088 9.64252593383952 10.1335587034316 9.96627094579381 10.182542865647 10.2015899583703 9.95270260744692 9.76954863942768 10.1286716523539 9.94801234639648 9.94422092866364 9.98502088633919 10.000278860398 10.3505136434299 9.82177722038464 9.70476014029619 10.2622349236882 9.60685493179275 9.62912418941008 9.72086801279862 9.73579195431678 9.69418761174055 9.99127830100631 9.78509278481527 9.99181226455184 9.99462014996474 9.80661167231544 9.76804900027193 10.1688490974802 10.5145363959315 9.86824836326125 10.1243829821011 10.3900433552375 9.82955773464589 10.4342050807859 10.101060382654 10.4184019938201 10.3170861153532 9.81778400370644 10.1217887784922 9.80685974735228
"906" 7.64993449527054 8.65798481250991 8.12460683291338 7.99933382498835 8.45251642173315 8.39088647315715 7.55332491375641 8.45115133518633 8.09007625103795 8.17494999999713 7.837716509952 7.60199125397318 7.4213990104872 7.0585661787354 7.85708006530057 8.30778317096084 7.41110859391994 7.85462259754736 7.59377082942782 8.33462391400916 8.21621746071222 7.66125751612099 8.37375678343512 7.95785511294697 7.77628255084663 7.54761084878528 7.6675055608847 8.12899816202476 8.07649619713181 8.04818465842821 8.09757094230875 7.73995348011154 8.10841999402661 7.61488501637833 8.14155627490529 7.79532618051298 7.40065313972112 7.60154055698337 8.45731512409411 7.97144135686788 7.31091905965705 7.72495207818952 7.69990587194779 8.54368973494545 7.16672285589998 8.39147120514917 7.61289922884392 8.20056461169235 8.36023690465904 7.86519056807267 7.78977361323468 7.86133723655002 7.90505936239241 7.88860825221713 9.07038126474355 8.20141998539841 8.0107420473634 7.76909874452019 7.25361046017178 7.97432653242567
"907" 7.92441382677655 8.86182864743906 8.16100967730926 7.93419330650494 8.3379448677338 7.83974325805231 8.70892465214738 7.57427854050323 8.01918719636466 8.00184676008551 7.7262573808114 8.37520424248404 8.4915439495865 8.54028002731621 8.27448648218912 8.39656340958239 8.45624157164922 8.05284309616888 8.66441767221016 8.76141052604126 8.24932364568922 8.54114871224264 7.97862054341305 8.69140909965294 8.85924156963012 8.82961645253242 8.09698282146318 8.38886482812271 8.17366785101929 8.78202044532131 8.17056740816007 8.40041354920905 8.14501435922635 8.62430419976727 8.24274879786673 8.35492579341946 8.339128550196 8.08270959716709 7.99241946195287 8.1076052702124 8.54248493805911 8.66681917918364 8.45775301118042 8.21076066449806 8.53421572788242 8.29460593191016 8.93676662889761 8.51677308190617 8.96577016549834 7.82294896170486 8.00585061807353 8.73913191154762 8.43910101513586 9.65570670705663 8.25860719983109 8.5425787235004 9.13460582551899 8.88011661081345 8.21951472603005 8.53551028891947
"908" 9.16654021365804 9.41134567744012 9.31177326968376 9.26769691420849 9.5364142557791 9.54694285067584 9.47691582625249 9.2402748663701 8.97240479142948 9.27282138551479 8.94463746732385 9.58574258544012 9.59560488715843 9.5793072680707 9.19543928999729 9.40210618964027 9.62145728232909 9.73065626361882 9.77610506008523 9.3639599942023 9.26646079817923 9.46664175270173 9.33835839420401 9.54501570978182 9.80216955815894 9.40016919829876 9.3588271037783 9.56153921204979 8.98067034929096 9.34910285843301 9.18948641785415 9.26272976876633 9.43398129443302 9.73330229738623 9.28033332787599 9.21017664564942 9.38604107077164 9.34438911375381 9.44844999195197 9.27915034938636 9.76356288874906 10.0241414329764 9.43841298576846 9.31311900569843 9.24938328496391 9.23834509468665 9.47432678119396 9.41738958102591 9.47633994029181 8.8009804043753 9.36672734043693 9.52838557477352 9.08313176943641 9.85297092825666 9.5233949033317 9.65808086384451 9.8023305817792 9.70485259331212 9.46198423066078 9.54127672881597
"909" 9.42898354447668 10.3362535973015 9.89357662906786 9.78081206530992 9.7241290660201 9.99970113195361 10.3679452863168 9.46764729646748 9.43294435686064 10.0040015454809 9.88043396514609 10.1431474462311 9.83985016662285 10.004297734416 10.2445930587703 9.73138757947368 10.1921763111913 9.70731191379865 10.4390651997858 10.0387122534703 9.78862519885048 10.3532917508724 9.84657858201962 10.3118167449317 10.491004842554 10.2044655024759 9.75935209730266 10.0544646972248 9.51768037309443 9.79526721973614 9.75109084990647 9.26946735832449 9.82963234701463 9.56316099556326 9.99856521494882 9.67168080969907 10.0431044117188 9.98226380422994 9.34024983069248 9.61801549969708 10.005606744487 10.3476501393183 9.91904328367816 9.2902303869831 10.1616852536124 9.76673836552449 10.2813855502336 10.287167777878 10.0702561958315 9.11459740678543 9.67725575092624 10.5404531476934 9.97246528403625 10.8821823121543 10.0016697366149 10.3513224506717 10.1576148131899 10.1584497792449 9.80694685593327 10.0689282354207
"910" 6.50345094426638 6.35971683934572 6.20809917565194 6.18169609640135 6.23282142960467 6.34227882508866 6.19220075873453 6.15431514415703 6.4441758430116 6.33747664884575 6.38425329301014 6.40608215699249 6.12332530562066 6.26928465071818 6.43559862651121 6.38418369782711 6.2878158606849 6.36289176511504 6.46125030462165 6.23544203483971 6.10703206715376 6.19138785014884 6.24531571345813 6.29293935572627 6.18174211455587 6.26545400183113 6.18178139412009 6.51213434100814 6.3023019089475 6.19344247124787 6.02552990329448 6.3177485115983 6.26569542416302 6.1190748407889 6.3090721937648 6.21314563918842 6.10374590804089 6.14768793494757 6.27208142405304 6.10809463774501 6.25995943292675 6.09862247123652 6.1530625255174 6.31757619321321 6.43146730042771 6.46796964716044 6.30479623314015 6.34974152635284 6.25128535505516 6.14680958949421 6.1278340992258 6.15690125915538 6.51689990153755 6.22458503830939 6.18137780696019 6.29428840314325 6.24142907247163 6.23206936294004 6.16839716561437 6.38065956619911
"911" 6.09523297953989 6.04285164909006 5.97286185004422 6.10835448794507 6.08986537204673 6.02689656412841 5.96518969612866 6.29589883839169 6.07824331077625 5.83453883374994 6.11116697654824 6.09615660324809 5.97945635189833 5.99045540855269 6.14250212937888 6.07971764500712 6.22918853579707 6.12417685521565 6.30202527408078 5.73190812884129 6.06245791854059 6.12873860097908 6.04342507341523 6.0429114641501 6.17993310836242 5.90720270376392 6.28110859388644 6.1427940087999 6.25598385550827 6.3020851933407 6.23873914896186 5.9562172094166 6.31599408740248 5.99016471165323 6.04955613920505 6.3688375414015 6.14594893185171 6.1334122745734 6.23419605996698 6.09281100045188 5.80665088281134 5.95074244821543 5.97002038252664 6.04599777251873 5.98079282359504 6.0135598186497 5.90947358035042 5.87104126761173 6.14667397271075 6.06453667690632 5.96493503259042 6.09201203165405 6.15423240305066 6.04653444927786 5.91192521820649 6.1011111069548 6.1650686288709 6.0900437351549 6.14341847030746 5.89517220509148
"912" 8.32033292295059 8.8703303145162 8.63188367965181 8.76973699016513 8.54638273248274 8.65859996163569 8.58199563081763 8.14762062121376 8.2298314735315 8.3623969538891 8.20577944332666 8.72790121473019 8.34854889115849 8.35747394942547 8.44238168126338 9.02514507245006 8.77728846910902 8.06758076677979 8.41667955485183 8.35806619742777 8.41386464765901 8.51844894830468 8.46161995579925 8.94914754257663 8.9182076148177 8.71749622938643 8.34413767567981 8.54574280240591 8.50713420906388 8.45804240109309 8.58627503556075 8.71876207545035 8.63059006759326 8.77860004553155 8.23456043827585 8.57838803437318 8.38902708819231 8.51998565517543 8.30759168904587 8.63124758971521 8.71332154654546 8.57538455817095 8.41738817832413 8.45497032673383 8.69914198868874 8.36130829041077 8.51334047469273 8.58115621528778 8.37600427175789 8.27444708933741 8.46810096349265 8.97252607650204 8.68267348095751 9.37049625609897 8.43188268936379 8.59636571502594 8.53005234034945 8.69264589264196 8.615532876852 8.41312713440683
